mean_error,var_error,cov_12,corr,w1,w2,method,seed
0.08775375038385391,0.30062851309776306,-0.022181162610650063,-0.03025704436004162,0.5679123086144913,0.6897688811381617,WGAN,22
0.006764758378267288,0.17752614617347717,0.01758147031068802,0.02156997285783291,0.5427819199318792,0.6638632176570287,Best diagonal Gaussian,23
0.04380760341882706,0.04670310020446777,-0.0019962331280112267,-0.0020286645740270615,0.5934722186420329,0.7173582658072967,Product marginals,23
0.0511334128677845,0.18502536416053772,-0.010583686642348766,-0.013149624690413475,0.621648990595116,0.7325511698708936,WGAN,23
0.021059533581137657,0.18386009335517883,0.015410438179969788,0.01859246753156185,0.5108087699384193,0.665175325389933,Best diagonal Gaussian,24
0.08969587832689285,0.3901408612728119,0.0013508128467947245,0.002473172266036272,0.5570478600812974,0.7257133353900063,WGAN,24
0.035331372171640396,0.024300038814544678,0.0017389676067978144,0.0016787119675427675,0.561920828357667,0.6980845949141963,Product marginals,24
0.035573773086071014,0.2455337941646576,-0.011431027203798294,-0.014474049210548401,0.5396984690677367,0.6743610063335402,Best diagonal Gaussian,25
0.01590634137392044,0.2736249566078186,-0.011787114664912224,-0.015474255196750164,0.5514149944421041,0.6997757684195921,WGAN,25
0.021046705543994904,0.05198737978935242,-0.018388422206044197,-0.01870480366051197,0.5622276145628322,0.7046939865962382,Product marginals,25
0.03985918313264847,0.05430793762207031,-0.007504794280976057,-0.00781221454963088,0.5424022955133304,0.6756315102617457,Product marginals,26
0.04045870900154114,0.2033434808254242,-0.00377814844250679,-0.004656136501580477,0.5561484034166648,0.7120835928567495,Best diagonal Gaussian,26
0.03411006182432175,0.552519217133522,0.015403831377625465,0.033757686614990234,0.6052505527553462,0.7775828513102827,WGAN,26
0.01121906004846096,0.15167632699012756,0.009820126928389072,0.011785580776631832,0.4889509019350123,0.6105092809265064,Best diagonal Gaussian,27
0.04156393185257912,0.05782783031463623,0.018678369000554085,0.018548492342233658,0.5002699901212256,0.6259601669750983,Product marginals,27
0.12301049381494522,0.36430586874485016,0.009507730603218079,0.0167620237916708,0.5924292784325328,0.7190086315564024,WGAN,27
0.015299363061785698,0.24252867698669434,0.00918439868837595,0.011691749095916748,0.5554494047586391,0.6980254181135748,Best diagonal Gaussian,28
0.04715590178966522,0.02296602725982666,-0.0441291444003582,-0.04389886185526848,0.5690026967666243,0.7190267267627702,Product marginals,28
0.1275084912776947,0.3511984646320343,-0.0017250000964850187,-0.002603428438305855,0.6130835657131432,0.7573480666902702,WGAN,28
0.04207316040992737,0.17404526472091675,0.005619514733552933,0.006920541636645794,0.490093124427826,0.6389248637121911,Best diagonal Gaussian,29
0.1638493686914444,0.1494041383266449,-0.0031563376542180777,-0.0034854242112487555,0.5014453405358891,0.6193312905382378,WGAN,29
0.04966428875923157,0.1033216118812561,0.010315957479178905,0.00946996733546257,0.5188389783085424,0.637807973764432,Product marginals,29
0.02935565449297428,0.2104102373123169,0.00047703966265544295,0.0006090004462748766,0.48125774224135937,0.6202353127254635,Best diagonal Gaussian,30
0.049285706132650375,0.025730520486831665,0.03804474323987961,0.03731933608651161,0.5104604032277557,0.6486793654389015,Product marginals,30
0.08085612952709198,0.19886517524719238,-0.0006797327077947557,-0.0005876645445823669,0.6433755834614603,0.8051863009184583,WGAN,30
0.03182467073202133,0.04307985305786133,0.01855466514825821,0.01763589307665825,0.4999418550365459,0.6423742741565355,Product marginals,31
